symbol,timeframe,strategy,data_source,bars_total,bars_research,bars_holdout,range_start,range_end,params,wf_mode,folds,is_return,oos_return,oos_max_dd,oos_daily_dd,oos_sharpe,oos_trades,oos_gates_pass,oos_profitable,overfit_oos_weaker,anchored_oos_return,anchored_gates_pass,holdout_return,holdout_max_dd,holdout_daily_dd,holdout_sharpe,holdout_trades,holdout_gates_pass,holdout_profitable_and_gates,ftmo_golive_candidate,baseline_oos_return,baseline_gates_pass
CADJPY,H4,atr_channel_breakout,approximate_non_ftmo,4440,2854,1586,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_min"": 18, ""atr_mult"": 1.5, ""exit_to_mid"": true, ""max_hold"": 0, ""require_htf_align"": true, ""session_hours"": null}",rolling,23,-1.7715309430655285e-05,0.0,0.0,0.0,0.0,0,True,False,False,0.0,True,-7.679521277648149e-05,0.0013082784172024,0.0002046736486474,-0.0824220805424084,38,True,False,False,-8.174468238690739e-05,True
CADJPY,H4,bbands_reversion,approximate_non_ftmo,4440,2854,1586,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_max"": 22, ""require_htf_align"": true, ""require_rsi"": true, ""rsi_high"": 65, ""rsi_low"": 40, ""session_hours"": null}",rolling,23,0.0001601513537828,0.0,0.0,0.0,0.0,0,True,False,True,0.0,True,0.00013951028154,0.0008604095137387,0.0002641227865654,0.1922031026782948,11,True,True,False,5.5190954604272086e-05,True
CADJPY,H4,breakout_donchian,approximate_non_ftmo,4440,2854,1586,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_min"": 0, ""atr_pct_min"": 0.15, ""donchian_window"": 15, ""session_hours"": null, ""use_mid_exit"": false}",rolling,23,0.0002501606856045,-6.375026429443184e-05,0.0010609958138616,0.000347449142807,-1.0047036255585753,98,True,False,True,-6.375026429443184e-05,True,0.0002925228994481,0.0019555960210432,0.0008215891570046,0.1551033944972498,98,True,True,False,-0.0001022942763839,True
CADJPY,H4,ema_pullback,approximate_non_ftmo,4440,2854,1586,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_threshold"": 15, ""rsi_pullback_high"": 65, ""rsi_pullback_low"": 40, ""session_hours"": null, ""use_macd_confirm"": false}",rolling,23,0.0001790798585013,3.058970075354572e-05,0.0001728483189066,0.0001728483189066,0.1304006254657595,14,True,True,True,3.058970075354572e-05,True,-0.0011441048698188,0.0011764518862628,0.0002351189639653,-2.649803504995424,23,True,False,False,3.022634833557088e-05,True
CADJPY,H4,hybrid_regime,approximate_non_ftmo,4440,2854,1586,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_chop"": 16, ""adx_trend"": 20, ""max_hold"": 20, ""rsi_high"": 65, ""rsi_low"": 30, ""session_hours"": null}",rolling,23,-0.0003928499727657,-9.742857817895002e-06,0.000569117690627,0.0002543314404592,-0.8252538760227239,100,True,False,False,-9.742857817895002e-06,True,-0.0021312877340116,0.0028965088917424,0.0007058807534036,-1.1712947230629351,146,True,False,False,-4.662168059321736e-05,True
CADJPY,H4,keltner_breakout,approximate_non_ftmo,4440,2854,1586,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_min"": 18, ""atr_mult"": 2.0, ""exit_to_mid"": true, ""session_hours"": null}",rolling,23,2.145348132785175e-06,-3.101868939611126e-05,0.0005206455145209,0.0002233542868307,-1.2998006655145116,54,True,False,True,-3.101868939611126e-05,True,-0.0003214523157436,0.0018582773342742,0.0002671115672511,-0.2888299849238986,58,True,False,False,-0.0001221045329186,True
CADJPY,H4,macd_trend,approximate_non_ftmo,4440,2854,1586,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_min"": 12, ""exit_on_cross"": true, ""hold_while_hist"": false, ""max_hold"": 0, ""require_htf_align"": true, ""session_hours"": null}",rolling,23,-5.422306714307912e-05,0.0,0.0,0.0,0.0,0,True,False,False,0.0,True,-0.0005344544027832,0.0019263598446598,0.0002823786085711,-0.4415097090433987,71,True,False,False,-5.999945977365533e-05,True
CADJPY,H4,mean_reversion_regime,approximate_non_ftmo,4440,2854,1586,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_max"": 25, ""rsi_high"": 65, ""rsi_low"": 35, ""session_hours"": ""7-20""}",rolling,23,0.0002145367343543,7.586463028255357e-05,0.0012860177897471,0.0006408615548006,1.811133682948996,23,True,True,True,7.586463028255357e-05,True,0.0037816151393454,0.0008824619606403,0.0003246291651918,1.8798549143055203,31,True,True,False,7.486211657476596e-05,True
CADJPY,H4,squeeze_breakout,approximate_non_ftmo,4440,2854,1586,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_min"": 18, ""exit_bars"": 8, ""lookback"": 40, ""session_hours"": null, ""squeeze_pct"": 0.2}",rolling,23,0.0001427401238233,2.054357524946489e-05,0.0006667245299154,0.0002523395740753,0.1572412659804803,56,True,True,True,2.054357524946489e-05,True,-0.0004843348367721,0.0022830438621056,0.0007335540198285,-0.3254791322334734,89,True,False,False,-5.274089375479521e-05,True
CADJPY,H4,stoch_reversion,approximate_non_ftmo,4440,2854,1586,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_max"": 22, ""exit_mid"": 50, ""require_htf_align"": false, ""session_hours"": null, ""stoch_high"": 75, ""stoch_low"": 20}",rolling,23,0.0003238591023209,8.478140527326659e-05,0.0011923420938688,0.0006426136085888,0.8409869452130346,75,True,True,True,8.478140527326659e-05,True,0.0003510315097132,0.0012466390930177,0.0003578904753827,0.2156894350964365,57,True,True,False,0.0001108797153552,True
CADJPY,H4,trend_ma_adx,approximate_non_ftmo,4440,2854,1586,2023-11-30 00:00:00+00:00,2026-09-16 04:00:00+00:00,"{""adx_threshold"": 22, ""atr_pct_max"": 0.9, ""atr_pct_min"": 0.15, ""require_ema_align"": true, ""require_htf_align"": true, ""session_hours"": null}",rolling,23,3.059506629524265e-05,0.0,0.0,0.0,0.0,0,True,False,True,0.0,True,0.000178773350715,0.0004310389535837,0.0002050259042238,0.2340413886624955,40,True,True,False,-1.4830951463817854e-05,True
CADJPY,D1,atr_channel_breakout,approximate_non_ftmo,2602,2342,260,2016-09-14 23:00:00+00:00,2026-09-14 23:00:00+00:00,"{""adx_min"": 12, ""atr_mult"": 1.5, ""exit_to_mid"": true, ""max_hold"": 0, ""require_htf_align"": false, ""session_hours"": null}",rolling,21,0.0001600189172686,-4.1074514039785015e-05,0.0007849426530674,0.0003041104991851,-0.9939340690274644,63,True,False,True,-4.1074514039785015e-05,True,-0.0006547045210274,0.0010685424219505,0.0001756223591753,-3.0122064286974486,14,True,False,False,-5.437378067381834e-05,True
CADJPY,D1,bbands_reversion,approximate_non_ftmo,2602,2342,260,2016-09-14 23:00:00+00:00,2026-09-14 23:00:00+00:00,"{""adx_max"": 28, ""require_htf_align"": true, ""require_rsi"": true, ""rsi_high"": 60, ""rsi_low"": 35, ""session_hours"": null}",rolling,21,4.800826419713128e-05,0.0,0.0,0.0,0.0,0,True,False,True,0.0,True,0.0,0.0,0.0,0.0,0,True,False,False,3.50016059441574e-05,True
CADJPY,D1,breakout_donchian,approximate_non_ftmo,2602,2342,260,2016-09-14 23:00:00+00:00,2026-09-14 23:00:00+00:00,"{""adx_min"": 15, ""atr_pct_min"": 0.15, ""donchian_window"": 15, ""session_hours"": null, ""use_mid_exit"": false}",rolling,21,-9.015185058458024e-05,8.543819226950837e-05,0.0004745551790782,0.0003006517621634,0.8611730873049966,23,True,True,False,8.543819226950837e-05,True,0.0001898905573802,0.000732813190924,0.0001959632640024,0.6936951137329186,8,True,True,False,-2.9014783688753263e-05,True
CADJPY,D1,ema_pullback,approximate_non_ftmo,2602,2342,260,2016-09-14 23:00:00+00:00,2026-09-14 23:00:00+00:00,"{""adx_threshold"": 18, ""rsi_pullback_high"": 60, ""rsi_pullback_low"": 35, ""session_hours"": null, ""use_macd_confirm"": false}",rolling,21,0.0001648726758175,1.4292540060499373e-05,0.0001697666285607,0.0001308002978483,0.0791530675467308,6,True,True,True,1.4292540060499373e-05,True,-0.0001496539686133,0.0001641049982549,0.0001630002937337,-2.06528027285235,3,True,False,False,1.865399723215739e-05,True
CADJPY,D1,hybrid_regime,approximate_non_ftmo,2602,2342,260,2016-09-14 23:00:00+00:00,2026-09-14 23:00:00+00:00,"{""adx_chop"": 20, ""adx_trend"": 20, ""max_hold"": 20, ""rsi_high"": 70, ""rsi_low"": 35, ""session_hours"": null}",rolling,21,0.00015312638781,7.515696028000052e-05,0.0005444639670545,0.0003041104991851,0.9408351235597348,57,True,True,True,7.515696028000052e-05,True,-0.0004339350155572,0.0005791629329848,0.0002154606465696,-1.8271344117214603,19,True,False,False,8.140262279079274e-05,True
